path,cluster,failure
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_162.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_291.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_53.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_273.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_83.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_121.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_214.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_253.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_220.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_197.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_0.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_266.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_14.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_62.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_247.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_225.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_95.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_187.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_263.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_125.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_218.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_35.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_73.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_208.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_260.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_75.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_102.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_100.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_254.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_286.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_269.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_72.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_18.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_233.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_251.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_239.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_141.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_13.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_115.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_8.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_184.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_203.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_193.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_140.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_173.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_284.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_123.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_25.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_49.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_298.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_290.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_189.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_16.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_82.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_166.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_170.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_89.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_33.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_276.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_31.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_215.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_181.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_147.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_283.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_57.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_20.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_262.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_139.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_127.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_85.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_201.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_175.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_81.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_155.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_183.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_59.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_279.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_48.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_226.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_97.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_196.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_161.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_51.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_206.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_9.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_274.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_154.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_229.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_278.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_34.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_117.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_99.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_212.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_113.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_264.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_164.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_255.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_132.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_192.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_238.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_116.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_191.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_177.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_11.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_92.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_19.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_235.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_22.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_152.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_232.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_245.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_287.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_198.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_142.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_210.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_234.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_76.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_159.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_47.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_277.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_104.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_168.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_282.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_211.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_270.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_190.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_182.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_7.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_153.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_21.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_144.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_80.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_151.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_146.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_119.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_137.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_68.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_250.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_252.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_86.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_167.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_17.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_216.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_23.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_4.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_126.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_145.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_261.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_55.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_106.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_246.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_88.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_50.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_61.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_131.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0T2/images/patch_219.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_217.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_24.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_60.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_124.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_148.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_10.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_163.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_268.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_267.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_15.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_222.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_272.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_299.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_237.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_243.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_109.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_94.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_256.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_134.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_207.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_223.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_2.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_195.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_1.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_231.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_259.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_107.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_37.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_258.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_174.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_202.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_296.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_42.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_84.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_110.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_26.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_27.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_128.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_224.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_67.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_93.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_44.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_28.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_289.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_169.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_108.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_105.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_36.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_280.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_194.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_111.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_40.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_176.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_130.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_157.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_143.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_5.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_228.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_64.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0CM/images/patch_149.png,-1,False
